support,itemsets
0.0687733087380198,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.06396118217909132,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.06190266137332745,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.06171552311825801,"frozenset({'Cash Receipts, Support, etc. from Domestic Source', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.13546136263383726,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.1290184598521608,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.10593361938752323,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.10166285706647418,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low'})"
0.0656186924382778,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.0660865380759514,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low'})"
0.12515539158679873,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.10463701862025639,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value', 'Family Sustenance Activities'})"
0.10062691315448263,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.09941051449653125,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.09928352782344842,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.09618237959658339,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Cash Receipts, Support, etc. from Domestic Source'})"
0.08153212762828996,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.0941171752817099,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.08072342302602559,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Household Disbursements_Low'})"
0.07835077729210944,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.07758217374450281,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.0647164187084787,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Hhld, Income from Entrepreneurial Activities, Total', 'Imputed House Rental Value'})"
0.06120757642592667,"frozenset({'Salaries/Wages from Regular Employment', 'Total Received as Gifts', 'Total Household Disbursements_Low', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.053728729732258625,"frozenset({'Salaries/Wages from Regular Employment', 'Total Household Disbursements_Low', 'Hhld, Income from Entrepreneurial Activities, Total', 'Family Sustenance Activities'})"
0.05087487134244964,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Total Household Disbursements_Low', 'Hhld, Income from Entrepreneurial Activities, Total'})"
0.060459023405648904,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.053407921294996726,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.051162262234163425,"frozenset({'Salaries/Wages from Regular Employment', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.050861504324230394,"frozenset({'Salaries/Wages from Regular Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.0502800390316932,"frozenset({'Salaries/Wages from Regular Employment', 'Cash Receipts, Support, etc. from Domestic Source', 'Imputed House Rental Value', 'Hhld, Income from Entrepreneurial Activities, Total', 'Total Household Disbursements_Low'})"
0.06475651976313644,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Imputed House Rental Value'})"
0.06256432877518012,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Total Received as Gifts'})"
0.054724572589592436,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Total Household Disbursements_Low', 'Family Sustenance Activities'})"
0.061428132226544224,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.05420994238815147,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Household Disbursements_Low'})"
0.052485597037868766,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
0.05199770087286629,"frozenset({'Salaries/Wages from Regular Employment', 'Salaries/Wages from Seasonal Employment', 'Imputed House Rental Value', 'Family Sustenance Activities', 'Total Received as Gifts', 'Total Household Disbursements_Low'})"
