support,itemsets
0.05277298792958255,"frozenset({'Vegetables (Total)_High', 'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})"
0.053568325513627675,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High', 'NPCINC_Medium', 'Vegetables (Total)_High'})"
0.05272620336581519,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'NPCINC_Medium', 'Vegetables (Total)_High'})"
0.05073451765114756,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium', 'NPCINC_Medium', 'Vegetables (Total)_High'})"
0.07049765408830252,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.11505660932215851,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High', 'Vegetables (Total)_High'})"
0.11081258103754796,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.10435631123765221,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.1038550480544305,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.0786314846747136,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.07659301439627862,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.07499565571907875,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Vegetables (Total)_High'})"
0.05687666252289102,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High', 'Oils and Fats (Total)_High', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})"
0.06797797115397468,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.06586598227533384,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.06381414497867961,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.058220047853925226,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'NPCINC_Low', 'Vegetables (Total)_High'})"
0.05242544545588216,"frozenset({'Sugar, Jam and Honey (Total)_High', 'NPCINC_Low', 'Vegetables (Total)_High'})"
0.05954338265763056,"frozenset({'Family Size_Medium', 'NPCINC_Low', 'Vegetables (Total)_High'})"
0.17326329015786449,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.06217668524682199,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_High'})"
0.061107323789282325,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_High'})"
0.05965700231249415,"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Low'})"
0.1725080536284771,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.17144537568004706,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.16000989159348225,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.06577909665690874,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_Low'})"
0.1324938845891647,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.12036999906430873,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.17012872438545135,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.16640600981139136,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.05511221611795057,"frozenset({'Fruits and Vegetables_High', 'Dairy Products and Eggs (Total)_Low'})"
0.07161380010960955,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Dairy Products and Eggs (Total)_Low'})"
0.18620256379409444,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.15265803157289703,"frozenset({'Dairy Products and Eggs (Total)_Low', 'NPCINC_Low'})"
0.106274478352114,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10047987595407093,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.11521033003167984,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0717742043282405,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10936225956075978,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.10775821737445028,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.11727553434655331,"frozenset({'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08256138803117188,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07214179732926976,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07772252743580489,"frozenset({'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.05678977690446592,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low'})"
0.10807902581171218,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.10543235620430151,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.1040622368368288,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.10113485984681397,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.09876221411289783,"frozenset({'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10260523185093101,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.07693387336086939,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07732820039833714,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07131304219967652,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.056321931266792316,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low'})"
0.07655959685073051,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07393966127975832,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.07321115878680942,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.07534319819277914,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.05882156367379129,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.060158265495715874,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05801954258063654,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05455080135274224,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.056622689176725347,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.06029193567790833,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.07789629867265509,"frozenset({'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07347849915119434,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07053775514296026,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07502238975551724,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07340498055098849,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.059977810749756055,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low'})"
0.05811979521728088,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.058052960126184654,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.05334776971301012,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low'})"
0.056408816885217414,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.054537434334522995,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low'})"
0.06176230768202537,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.06045233989653928,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low'})"
0.059349560893451496,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05956343318495943,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.05027335552258358,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.07743513654409111,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.0724158212027643,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.07829062571012284,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.06158185293606555,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.057712101161593886,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low'})"
0.0560545909024074,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.061728890136477255,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.09002686770662069,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Low', 'NPCINC_Low'})"
0.05616152704816137,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.05497186242664849,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.0558206680835706,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.06659448476828274,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.056575904612957986,"frozenset({'Family Size_Medium', 'NPCINC_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0615952199542848,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.06031866971434682,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Low', 'NPCINC_Medium'})"
0.0809306118084239,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.060438972878320035,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.05841386961810429,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.058768095600914304,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.05783908783467672,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.11068559436446512,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.11025116627233963,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.10585341727820775,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.11982195131731964,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08418548074481026,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07887209100266003,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.08671184718824772,"frozenset({'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06481667134512305,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.07597813155819332,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Oils and Fats (Total)_Low'})"
0.07224873347502372,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.07782946358155886,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.061220943444145914,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
